filename,Cassava Bacterial Blight,Cassava Brown Leaf Spot,Cassava Healthy,Cassava Mosaic,Cassava Root Rot,Corn Brown Spots,Corn Charcoal,Corn Chlorotic Leaf Spot,Corn Gray leaf spot,Corn Healthy,Corn Insects Damages,Corn Mildew,Corn Purple Discoloration,Corn Smut,Corn Streak,Corn Stripe,Corn Violet Decoloration,Corn Yellow Spots,Corn Yellowing,Corn leaf blight,Corn rust leaf,Tomato Brown Spots,Tomato bacterial wilt,Tomato blight leaf,Tomato healthy,Tomato leaf mosaic virus,Tomato leaf yellow virus
IMG20221216160523_jpg.rf.0915b6a4ca6e247607d6ca5f97d38643.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216160558_jpg.rf.f7013488e31b6e7d2d9a2f16a58ec606.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216160605_jpg.rf.1cb2f07ed5ddf17f8468a84a7715598e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216160837_jpg.rf.1ae99a8e9a232d2095dbb9d9f60591a1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216160838_jpg.rf.cd458f270c65d30ff1a2f091699f358a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216160839_jpg.rf.125ffd00d3e21c7576e2be248c83171d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216160844_jpg.rf.fab23c7b76c4c7b1964c601a7b656e18.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216160855_jpg.rf.9165d7bf5bd29cfe3c91e6297b6ea02c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216160917_jpg.rf.636ac9504a8aea1a366a27f8274f0d08.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216160918_jpg.rf.6a60a1dc8da4f418b67b71916e36ab0c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161012_jpg.rf.10c5278de3438e91b18d09e345800ca4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161032_jpg.rf.e191c7412770a1b389e5a6111b8d41c9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161035_jpg.rf.275728fa15878506b30236a92b6aa745.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161037_jpg.rf.df65fa1215e2d2e63ee37c8420efdd81.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161124_jpg.rf.7f384b474da91187e5f07758335f4c09.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161138_jpg.rf.faef7a0293fefc81139c5691af63d066.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161200_jpg.rf.f13d3a03ca24d3b8c89b52d34fccde9f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161201_jpg.rf.fba8e6fbdca1c16c1870a28fec3c8abd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161245_jpg.rf.278219e0f875010b843ea17bb7c93e5d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161247_jpg.rf.2e262a127e3322892ee4f214b273dd3b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161252_jpg.rf.1f368328165d65c79747d04b7668c101.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161258_jpg.rf.5ea765c9de85363bfc0a8ae7c820cc9a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161302_jpg.rf.d3bdc7c987fd2598e13435401c157777.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161317_jpg.rf.6e1a7692b9234a15b10deb17d2567ea0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161324_jpg.rf.7f1df10f25f6ae9c5d41835c3f58d3f8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161335_jpg.rf.962fe6662fa6f42496539dd61a3758b8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161338_jpg.rf.9543839f877b20ce0a438c913371d7a7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161400_jpg.rf.ccaeb12b7a46d81f3c9ca7449cc3bff6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161401_jpg.rf.62567392c5530c49a861a474523eaf32.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161409_jpg.rf.25bad7a0f928803ef31cce9ac13a4588.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161418_jpg.rf.7b071194969cf9b1a2c991bf95b27987.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161426_jpg.rf.4ed2f89c83743b522f69d43daac94385.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161449_jpg.rf.769e8d9dee2476ce27732127b40509b2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216161505_jpg.rf.c58dbfcbf5864463577130d09a15f43d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216172809_jpg.rf.d870d69047ddcab2a218315c6405d4cf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216172812_jpg.rf.e6bfe30d9a4656d95e4c9adb511354e9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173221_jpg.rf.160545b808982a1c9ac79befc7204b73.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173226_jpg.rf.54618e5b121a49ee919b4e35f7bf788f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173229_jpg.rf.67013940fccb14fd8e31bf431ad280ba.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173231_jpg.rf.f241cb06d596b4c7dd5349d714a4661f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173237_jpg.rf.3aebc35219e0af4ca6d5d30e613bbafb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173240_jpg.rf.381ab0f86596005116b0185d2ef59851.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173249_jpg.rf.aff7eafb222a6eb4f10dd501914c2416.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173252_jpg.rf.4122b742695fa3a71ba20110f93e6612.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173320_jpg.rf.b4b65f4893f53a09902c0b943ac7cb05.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173331_jpg.rf.ec8a4037ba103637ba3e9c0d60d4ef32.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173339_jpg.rf.62c8ab9926d5b8e6a4777f0230be36d1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173342_jpg.rf.ca76d94acf84f40be1a6769aef95141a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173406_jpg.rf.8cf386beaebe103532b0e1f97a3e8ae4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173428_jpg.rf.5737f7a3da2c86e73819bc3e5f16b0fc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173430_jpg.rf.f6a15eeca51ceb4f9e9c11069c1c1c5e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173438_jpg.rf.a95c7a03e430f8fc3244acfe7c02da83.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173449_jpg.rf.5028269be2c852a448bd4ae0b940e5d4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173642_jpg.rf.61f3abf679e9690e521b6a3c7b0a4d35.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173644_jpg.rf.a02bbe9b74c216e1608980056b9c786b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173646_jpg.rf.a0e79b7f93b3e8523cc58a2cd0e18ba6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173649_jpg.rf.a44fc1895b67753ba699fe9e5fb5569a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173651_jpg.rf.7f1763a9603d398b33400e85e124c8af.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173720_jpg.rf.8c1b7dca8bc414d6a6bb0f527fd2daae.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173725_jpg.rf.e7692295e154aff581a6436ea6287bad.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173726_jpg.rf.14ed4499daf72227575ff6e42ea18921.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173727_jpg.rf.467bdd7f9ea1df0be7ca62c1f7e0f758.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173730_jpg.rf.eaa3f5563ae156be0e9b3fb24eee6cc7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173803_jpg.rf.49714ddf710b1a02b76c6915085c25a6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173805_jpg.rf.8b7a70a93343828a5803029a495812eb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173807_jpg.rf.36f377a2ad7137531f5cffd63fd97f78.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173815_jpg.rf.8fc7c3e92022aa8fb6be3d2a28dd28f5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173817_jpg.rf.35779e9031a4b605ae114f78329492b3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173819_jpg.rf.d16ddd527792c3ca27a0004d0f826aa2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173825_jpg.rf.bef30d5822b57cfbfb90175d3c01f074.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173826_jpg.rf.fa15941e4e1bd2be710075ee079219bb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173827_jpg.rf.3b17bdc25b7ae55d0f941b3736a212a3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173828_jpg.rf.6caf5660f673c80944db633522f084da.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173835_jpg.rf.49f81a7e5e6abadb7d6d40446ad12d90.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173841_jpg.rf.2f2553732b63b82a19bd58b94b635ff1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173845_jpg.rf.cdf6bb1dac320cdd83cd1410fbe7e867.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173849_jpg.rf.5485181f3559a54ff8cb5763da8a1b6a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216173901_jpg.rf.cfcae094fd46c1caefeadbbc4551fc02.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174021_jpg.rf.2fef0d7efa9fa415dda74ab872626007.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174023_jpg.rf.6a7e7d2c5feff2bd2b5888b0166ec541.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174026_jpg.rf.d9274613c341232ea9634e854eed0290.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174028_jpg.rf.9662e3a2116dc467fd4888c49b2694fe.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174029_jpg.rf.c36157fff49a41da72ea14cec414fe68.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174037_jpg.rf.8e9538b368c4dc701c5168f5a26a223e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174039_jpg.rf.06e1e5b1921c0757159fc0dface6b80d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174053_jpg.rf.ab4d20dcf5d7db7321696e56985de4e5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174055_jpg.rf.dc2820fa6e8a564247e258d5ee45120d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174106_jpg.rf.9134b2cbc5a5c3405cbabf435ac08998.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174112_jpg.rf.f19660c3e6c46507b8793c4953c32700.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174122_jpg.rf.e9c28fa2f9a57ac1a32db21abd1474c2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174124_jpg.rf.414b3782d7245dfd35db47f5e6dacb1e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174132_jpg.rf.e66de5e5f16740002089818ab5aaac9b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174134_jpg.rf.1efee527e4edf34aa85243d1a1057069.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174135_jpg.rf.f8039690dd324f2e422f674415b7b46f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174137_jpg.rf.68f1a0d949c61e09ad7c9c2280f45d9c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174145_01_jpg.rf.3bb20e73e70f10fd336425dc627698c2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174145_jpg.rf.34cfde4ae649b2949a6eb4315927bdce.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174151_jpg.rf.bdf7d3487640b6ac3147f74cf11c9636.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174152_jpg.rf.248073ea32e0a2201384f5053c2100d3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174201_jpg.rf.82dc82874318d4afd428b80e16624cb0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174205_jpg.rf.78d31717ec3f0f9b1f20f696267f674f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174210_jpg.rf.5c5779d2a3853d8db57151e02ea0034f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174213_jpg.rf.7f3fdac4776566f574d3f174b140a78b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174223_jpg.rf.e3ff82c13f581bd84cdc3798580233e9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174224_jpg.rf.91ca3b4220fd2c6158eb083961aa3490.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174242_jpg.rf.fa2f40bc455be1d71cf49116177f0e6b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174243_jpg.rf.84a2efaa5f7c9b277be7bed6c01f63bf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174247_jpg.rf.1247c1e27f5028c49978841f81ec8fbd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG20221216174316_jpg.rf.1ca02c2c2720e4f73f3a24bbdfc1a8e0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174402_jpg.rf.a279f1cee2892dfc25d86458b8122741.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174404_jpg.rf.dd82a03cda4c8873e647a016c803a1ea.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174406_jpg.rf.d7116b94af09d5797c0ade3307c1c605.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174428_jpg.rf.29da95c0827390b64176d9cae6da8dad.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174430_jpg.rf.70e95772d7ca00ae68aedbbb2e925f8d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174436_jpg.rf.7036fd27016882c93405ed277aef68f4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174443_jpg.rf.9ba08a5aac19ccdf125c4848cfefc1d2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174445_jpg.rf.519fb156515ca2fc73027eaa6553fbc3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174447_jpg.rf.41905bdc0c56dd650fa2ab36559f5674.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174500_jpg.rf.1da735dc3425d67cd5c8bf809b2c83f8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174502_jpg.rf.492f2864c2ab71f281077239042da6cf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174503_jpg.rf.97ca8f17a162d6d2b9604ed6d4b9d65f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174511_jpg.rf.6d13745b8748c12f804a10e72c274f18.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174512_jpg.rf.d3cdb3cd3abe7e8929794476fd6332ea.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174746_jpg.rf.7d539022c0f3fe74da718b2289471b4b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174750_jpg.rf.417ef6ba26c7d91061ed18fedc462415.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174756_jpg.rf.3ba0f458cb2a3c71e45a32f7c8809914.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174758_jpg.rf.08b9ce007a3fac9f2005a66dfe52b23c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174805_jpg.rf.a6d17f93fac9e087ac07c46a1ae85439.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174807_jpg.rf.484a9f9a815480e28415b9f21bd65045.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174813_jpg.rf.d66306997a66c65d8379a5309d9089c3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174815_jpg.rf.c855785a3151cc80227436be1ee444d3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174822_jpg.rf.c34a16bd766cec122f53f942a406f345.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174823_jpg.rf.0ef747159e3bb4d35fb5adfa1b0f7d12.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174824_jpg.rf.1caae6f7313d5d267b1b73f43e1685e8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174837_jpg.rf.3ce67ad78574c4056ed25179b2f57f38.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174843_jpg.rf.10b33d567b29a327c75335269e4ded97.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174845_jpg.rf.431dad06d225604dfd570f19461f9b96.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174846_jpg.rf.ff8a8d817b43ba0494f1a20865512bd7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174848_jpg.rf.d71c76039db83139aa013004cab8281e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174920_jpg.rf.9f24b25ccd366e9004f5256369eebac1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174924_jpg.rf.a092cad7f6abc191b9b9c01701b724b9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG20221216174926_jpg.rf.32742c8c04265798a70037608a50eca0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
